4444.65 3.68545e+38
4450.46 3.68616e+38
4456.27 3.68688e+38
4462.08 3.68762e+38
4467.89 3.68836e+38
4473.7 3.68911e+38
4479.51 3.68987e+38
4485.32 3.69064e+38
4491.13 3.69141e+38
4496.94 3.69218e+38
4502.75 3.69297e+38
4508.56 3.69376e+38
4514.37 3.69455e+38
4520.18 3.69535e+38
4525.99 3.69616e+38
4531.8 3.69698e+38
4537.61 3.69779e+38
4543.42 3.69862e+38
4549.23 3.69945e+38
4555.04 3.70029e+38
4560.85 3.70114e+38
4566.66 3.70201e+38
4572.47 3.70287e+38
4578.28 3.70375e+38
4584.09 3.70462e+38
4589.9 3.70551e+38
4595.71 3.7064e+38
4601.52 3.70729e+38
4607.33 3.70819e+38
4613.14 3.7091e+38
4618.95 3.71001e+38
4624.76 3.71092e+38
4630.57 3.71184e+38
4636.38 3.71277e+38
4642.19 3.7137e+38
4648 3.71464e+38
4653.81 3.71559e+38
4659.62 3.71655e+38
4665.43 3.71751e+38
4671.24 3.71849e+38
4677.05 3.71946e+38
4682.86 3.72044e+38
4688.67 3.72143e+38
4694.48 3.72242e+38
4700.29 3.72341e+38
4706.1 3.72441e+38
4711.91 3.72542e+38
4717.72 3.72643e+38
4723.53 3.72745e+38
4729.34 3.72847e+38
4735.15 3.72949e+38
4740.96 3.73052e+38
4746.77 3.73156e+38
4752.58 3.73261e+38
4758.39 3.73367e+38
4764.2 3.73474e+38
4770.01 3.7358e+38
4775.82 3.73687e+38
4781.63 3.73795e+38
4787.44 3.73903e+38
4793.25 3.74012e+38
4799.06 3.74121e+38
4804.87 3.7423e+38
4810.68 3.7434e+38
4816.49 3.7445e+38
4822.3 3.74561e+38
4828.11 3.74672e+38
4833.92 3.74784e+38
4839.73 3.74896e+38
4845.54 3.7501e+38
4851.35 3.75124e+38
4857.16 3.75239e+38
4862.97 3.75354e+38
4868.78 3.75469e+38
4874.59 3.75585e+38
4880.4 3.75702e+38
4886.21 3.75818e+38
4892.02 3.75935e+38
4897.83 3.76053e+38
4903.64 3.76171e+38
4909.45 3.76289e+38
4915.26 3.76408e+38
4921.07 3.76527e+38
4926.88 3.76646e+38
4932.69 3.76766e+38
4938.5 3.76887e+38
4944.31 3.77009e+38
4950.12 3.77132e+38
4955.93 3.77254e+38
4961.74 3.77377e+38
4967.55 3.775e+38
4973.36 3.77624e+38
4979.17 3.77747e+38
4984.98 3.77871e+38
4990.79 3.77996e+38
4996.6 3.78121e+38
5002.41 3.78246e+38
5008.22 3.78371e+38
5014.03 3.78496e+38
5019.84 3.78622e+38
5025.65 3.78748e+38
